product_id,week,base_price,competitor_price,marketing_spend,inventory_level,promotion,season,day_of_week,price,quantity_sold,revenue,profit,price_elasticity
22,32,36.5,124.42,3591.84,88,Discount,Spring,Sunday,38.95,136,5296.53,-1503.47,-1.1617
22,33,36.5,224.17,4102.22,336,Discount,Spring,Sunday,32.78,162,5310.05,-2789.95,-1.2073
22,34,36.5,200.96,989.91,59,,Winter,Tuesday,39.67,116,4601.24,-1198.76,-1.3513
22,35,36.5,109.18,1917.61,79,,Summer,Saturday,37.93,120,4552.05,-1447.95,-0.7897
22,36,36.5,10.5,4519.51,293,,Winter,Wednesday,32.3,116,3746.3,-2053.7,0.2243
22,37,36.5,70.83,4052.8,323,,Summer,Thursday,41.63,129,5370.35,-1079.65,0.3877
22,38,36.5,137.7,4925.81,493,,Spring,Tuesday,35.44,132,4678.59,-1921.41,-0.1565
22,39,36.5,160.2,3795.82,137,,Winter,Tuesday,43.25,117,5060.18,-789.82,-0.516
22,40,36.5,68.18,2026.66,293,,Winter,Sunday,39.76,112,4452.96,-1147.04,0.5295
23,1,65.51,39.14,2994.13,430,Discount,Summer,Thursday,69.3,150,10394.32,2894.32,-1.5
23,2,65.51,209.56,3338.97,378,,Fall,Sunday,71.49,136,9722.78,2922.78,-2.9458
23,3,65.51,246.18,484.43,64,,Summer,Tuesday,64.93,129,8376.43,1926.43,0.5611
23,4,65.51,133.79,2768.04,53,,Fall,Wednesday,65.64,108,7089.6,1689.6,-14.8699
23,5,65.51,47.06,3575.67,240,,Summer,Sunday,74.71,106,7919.28,2619.28,-0.1341
23,6,65.51,71.72,919.87,217,,Spring,Sunday,70.25,115,8078.56,2328.56,-1.4217
23,7,65.51,9.51,3925.1,58,,Winter,Sunday,75.92,103,7819.39,2669.39,-1.2932
23,8,65.51,229.0,2960.49,158,,Summer,Tuesday,75.75,124,9392.79,3192.79,-92.0585
23,9,65.51,33.85,4765.89,186,,Spring,Wednesday,77.99,114,8891.2,3191.2,-2.7215
23,10,65.51,146.25,307.87,203,Discount,Summer,Thursday,70.75,148,10471.55,3071.55,-3.2132
23,11,65.51,72.14,1400.1,437,,Winter,Monday,65.57,136,8917.22,2117.22,1.1062
23,12,65.51,140.77,3047.61,258,Discount,Summer,Thursday,56.76,145,8230.76,980.76,-0.4929
23,13,65.51,164.6,1553.14,321,,Fall,Wednesday,70.89,114,8081.35,2381.35,-0.8592
23,14,65.51,208.29,3600.68,192,,Winter,Friday,60.05,121,7265.59,1215.59,-0.4014
23,15,65.51,55.57,3819.13,148,,Fall,Sunday,59.82,105,6281.11,1031.11,35.1116
23,16,65.51,7.69,602.33,426,,Spring,Thursday,58.65,126,7389.88,1089.88,-10.2237
23,17,65.51,38.54,2617.89,357,Bundle,Spring,Friday,75.34,128,9643.11,3243.11,0.0558
23,18,65.51,225.5,2593.56,118,Discount,Summer,Friday,75.15,146,10971.79,3671.79,-56.4873
23,19,65.51,219.1,1909.48,296,Bundle,Fall,Wednesday,68.94,142,9789.38,2689.38,0.3315
23,20,65.51,151.37,4671.33,310,Bundle,Fall,Wednesday,64.8,141,9136.73,2086.73,0.1173
23,21,65.51,152.13,4154.78,325,,Winter,Sunday,70.02,117,8192.04,2342.04,-2.1138
23,22,65.51,167.93,3516.33,128,,Fall,Monday,68.32,118,8061.43,2161.43,-0.352
23,23,65.51,47.97,3600.2,195,,Fall,Saturday,63.3,105,6646.44,1396.44,1.5
23,24,65.51,229.03,2362.41,160,Bundle,Winter,Tuesday,62.35,140,8729.48,1729.48,-22.3039
23,25,65.51,107.6,4612.87,307,Discount,Winter,Thursday,62.44,157,9802.51,1952.51,91.3421
23,26,65.51,98.87,3503.52,142,,Fall,Wednesday,67.84,107,7259.21,1909.21,-3.6777
23,27,65.51,132.13,3672.01,62,Discount,Summer,Thursday,69.38,132,9157.75,2557.75,10.3345
23,28,65.51,16.51,4322.29,309,,Winter,Saturday,64.24,110,7066.73,1566.73,2.2523
23,29,65.51,45.74,1442.95,475,,Winter,Saturday,77.79,124,9645.79,3445.79,0.6036
23,30,65.51,185.82,4054.65,158,,Fall,Sunday,54.6,117,6388.55,538.55,0.1894
23,31,65.51,25.29,1056.68,379,,Fall,Friday,61.5,114,7010.96,1310.96,-0.203
23,32,65.51,152.77,1792.18,238,Discount,Winter,Sunday,63.39,146,9254.5,1954.5,9.1468
23,33,65.51,65.11,1744.49,144,,Fall,Tuesday,52.85,114,6024.83,324.83,1.3184
23,34,65.51,100.38,4894.77,154,,Winter,Monday,61.97,117,7250.37,1400.37,0.1525
23,35,65.51,75.73,4297.03,57,,Summer,Thursday,59.58,103,6136.53,986.53,3.1013
23,36,65.51,92.14,3535.73,116,,Summer,Tuesday,65.67,119,7814.21,1864.21,1.5203
23,37,65.51,181.17,3662.58,240,,Winter,Monday,61.22,137,8387.27,1537.27,-2.2347
23,38,65.51,77.79,2854.16,415,,Winter,Thursday,71.43,126,9000.7,2700.7,-0.4813
23,39,65.51,143.77,4740.74,305,,Spring,Tuesday,65.77,125,8220.97,1970.97,0.1001
23,40,65.51,121.63,2531.67,58,,Spring,Wednesday,55.81,107,5971.26,621.26,0.9507
24,1,79.61,167.6,1964.54,166,,Fall,Thursday,87.57,110,9632.87,4132.87,-1.5
24,2,79.61,234.52,898.87,316,Discount,Fall,Tuesday,66.85,154,10294.41,2594.41,-1.6902
24,3,79.61,184.48,3952.41,148,,Winter,Saturday,90.41,124,11210.25,5010.25,-0.5528
24,4,79.61,57.66,3698.78,347,,Winter,Monday,93.35,120,11201.61,5201.61,-0.9914
24,5,79.61,12.64,1983.34,446,,Spring,Tuesday,73.95,127,9392.26,3042.26,-0.2808
24,6,79.61,69.25,223.45,213,,Spring,Wednesday,93.18,107,9970.11,4620.11,-0.6058
24,7,79.61,150.79,4211.09,425,,Winter,Sunday,88.94,124,11028.46,4828.46,-3.492
24,8,79.61,17.6,155.95,190,Discount,Summer,Thursday,93.06,125,11632.57,5382.57,0.174
24,9,79.61,126.61,3548.13,317,Bundle,Summer,Thursday,84.9,146,12395.89,5095.89,-1.9166
24,10,79.61,151.23,4854.26,86,Bundle,Fall,Thursday,71.19,130,9254.8,2754.8,0.6785
24,11,79.61,86.89,2244.54,123,,Winter,Wednesday,92.17,100,9217.18,4217.18,-0.783
24,12,79.61,193.87,1251.37,122,,Winter,Monday,69.55,118,8207.45,2307.45,-0.7336
24,13,79.61,31.12,3553.87,357,Discount,Fall,Thursday,70.47,138,9725.08,2825.08,12.8567
24,14,79.61,23.41,4103.93,248,,Spring,Monday,72.32,107,7738.09,2388.09,-8.571
24,15,79.61,183.41,2777.51,179,,Spring,Tuesday,73.38,112,8218.03,2618.03,3.1981
24,16,79.61,126.4,4838.47,295,Discount,Summer,Saturday,80.07,146,11690.2,4390.2,3.3273
24,17,79.61,173.66,353.18,361,,Winter,Saturday,86.41,121,10455.12,4405.12,-2.1639
24,18,79.61,111.53,2573.5,109,,Spring,Monday,93.18,99,9224.89,4274.89,-2.3189
24,19,79.61,65.37,3620.42,328,,Summer,Monday,66.5,128,8512.4,2112.4,-1.0232
24,20,79.61,205.68,4326.94,152,,Summer,Saturday,94.08,123,11571.53,5421.53,-0.0942
24,21,79.61,200.86,978.35,345,,Summer,Thursday,93.03,127,11814.19,5464.19,-2.9073
24,22,79.61,175.2,4020.02,369,,Spring,Friday,65.41,119,7783.38,1833.38,0.2122
24,23,79.61,71.68,2808.26,390,,Spring,Friday,75.16,119,8944.15,2994.15,0.0
24,24,79.61,149.61,2043.11,200,,Winter,Wednesday,89.58,120,10749.64,4749.64,0.0438
24,25,79.61,93.44,745.4,206,,Winter,Sunday,83.16,109,9064.63,3614.63,1.2793
24,26,79.61,27.44,4339.95,255,Discount,Summer,Saturday,88.5,133,11769.98,5119.98,3.4326
24,27,79.61,229.74,870.64,228,,Summer,Saturday,86.58,126,10909.53,4609.53,2.4353
24,28,79.61,38.52,1617.96,246,,Spring,Wednesday,79.51,111,8825.15,3275.15,1.4564
24,29,79.61,237.81,1521.22,272,,Spring,Friday,65.0,118,7669.94,1769.94,-0.3456
24,30,79.61,114.27,4369.93,138,Bundle,Winter,Tuesday,82.29,135,11109.44,4359.44,0.5415
24,31,79.61,50.36,3396.24,336,,Winter,Thursday,65.23,115,7501.86,1751.86,0.7147
24,32,79.61,137.77,4003.74,483,,Fall,Thursday,82.91,124,10281.06,4081.06,0.2888
24,33,79.61,218.87,1327.29,325,,Winter,Tuesday,89.17,134,11949.43,5249.43,1.0676
24,34,79.61,184.4,3161.88,285,Discount,Spring,Tuesday,82.32,149,12264.96,4814.96,-1.4552
24,35,79.61,202.61,2901.56,232,,Summer,Friday,95.44,130,12406.64,5906.64,-0.8
24,36,79.61,166.4,4180.87,258,,Fall,Wednesday,78.2,126,9853.63,3553.63,0.1704
24,37,79.61,174.61,4539.83,179,,Winter,Tuesday,87.53,112,9803.62,4203.62,-0.9314
24,38,79.61,213.05,159.57,202,,Winter,Wednesday,84.93,126,10701.61,4401.61,-4.2101
24,39,79.61,66.17,3402.7,62,Discount,Spring,Sunday,95.26,132,12574.01,5974.01,0.3917
24,40,79.61,124.91,354.0,171,Discount,Fall,Monday,86.4,130,11231.79,4731.79,0.1629
25,1,96.65,59.2,2789.41,408,,Winter,Thursday,83.66,120,10039.71,4039.71,-1.5
25,2,96.65,246.98,1509.4,269,Discount,Summer,Friday,114.26,141,16111.25,9061.25,0.4785
25,3,96.65,236.29,1603.21,155,,Spring,Thursday,103.14,120,12376.77,6376.77,1.5298
25,4,96.65,14.66,1829.5,424,,Fall,Friday,79.62,101,8041.29,2991.29,0.6942
25,5,96.65,177.87,3144.33,119,,Winter,Monday,102.75,119,12226.67,6276.67,0.6135
25,6,96.65,231.69,1736.84,244,,Winter,Thursday,111.47,115,12818.5,7068.5,-0.3961
25,7,96.65,49.24,3690.23,235,Discount,Fall,Monday,99.63,136,13549.93,6749.93,-1.7201
25,8,96.65,144.15,2082.18,148,,Spring,Friday,91.01,113,10284.07,4634.07,1.9542
25,9,96.65,229.29,434.93,131,,Fall,Tuesday,109.06,114,12432.85,6732.85,0.0446
25,10,96.65,13.32,3940.42,124,,Fall,Sunday,107.58,91,9789.38,5239.38,14.822
25,11,96.65,175.87,1500.22,423,,Spring,Thursday,98.36,119,11705.01,5755.01,-3.5923
25,12,96.65,77.85,2220.56,389,,Winter,Monday,83.29,113,9411.82,3761.82,0.3291
25,13,96.65,231.48,3458.68,241,,Summer,Saturday,87.03,134,11661.5,4961.5,4.1435
25,14,96.65,242.91,1729.04,374,Discount,Spring,Thursday,105.87,156,16516.25,8716.25,0.7581
25,15,96.65,236.35,377.27,263,,Summer,Thursday,108.49,128,13886.32,7486.32,-7.2712
25,16,96.65,121.18,1932.21,364,,Winter,Thursday,88.12,125,11014.93,4764.93,0.1248
25,17,96.65,216.2,4727.8,493,Bundle,Fall,Wednesday,91.55,150,13732.41,6232.41,5.1381
25,18,96.65,211.91,3244.5,431,Discount,Summer,Monday,80.32,161,12932.16,4882.16,-0.5981
25,19,96.65,83.18,3390.25,416,,Winter,Monday,104.91,123,12903.44,6753.44,-0.7712
25,20,96.65,208.08,3198.18,367,Discount,Winter,Thursday,77.46,153,11851.53,4201.53,-0.9323
25,21,96.65,14.07,1075.06,193,,Fall,Tuesday,79.12,99,7833.08,2883.08,-16.459
25,22,96.65,151.09,2149.84,433,,Fall,Thursday,77.49,140,10848.68,3848.68,-20.0855
25,23,96.65,61.35,3779.61,265,,Winter,Wednesday,102.27,113,11556.68,5906.68,-0.6031
25,24,96.65,34.54,596.73,410,Bundle,Winter,Friday,93.46,122,11402.04,5302.04,-0.9243
25,25,96.65,23.85,1461.48,373,,Summer,Wednesday,88.83,116,10303.84,4503.84,0.9921
25,26,96.65,175.59,1453.96,64,,Winter,Tuesday,112.61,103,11598.71,6448.71,-0.4186
25,27,96.65,88.27,2216.89,266,,Winter,Thursday,84.78,117,9918.87,4068.87,-0.5499
25,28,96.65,182.57,4903.81,488,Discount,Summer,Monday,92.38,158,14595.43,6695.43,3.9092
25,29,96.65,21.01,430.76,84,,Spring,Sunday,113.68,92,10458.22,5858.22,-1.8116
25,30,96.65,82.25,2641.63,232,,Summer,Saturday,93.84,112,10509.54,4909.54,-1.2455
25,31,96.65,137.18,978.89,319,,Summer,Thursday,98.77,123,12148.44,5998.44,1.8683
25,32,96.65,198.73,4856.32,482,Discount,Fall,Tuesday,80.43,154,12386.0,4686.0,-1.3573
25,33,96.65,83.09,655.19,407,Bundle,Summer,Monday,107.87,137,14778.4,7928.4,-0.3235
25,34,96.65,158.34,2077.64,149,,Winter,Wednesday,93.67,124,11614.71,5414.71,0.7206
25,35,96.65,222.06,3715.64,56,,Winter,Friday,108.27,108,11693.33,6293.33,-0.8276
25,36,96.65,155.89,3552.32,79,Bundle,Winter,Friday,87.13,131,11414.66,4864.66,-1.0909
25,37,96.65,62.08,2171.37,354,,Spring,Sunday,93.66,102,9552.93,4452.93,-2.9578
25,38,96.65,10.98,1797.97,193,Discount,Winter,Thursday,107.73,127,13681.92,7331.92,1.6309
25,39,96.65,218.17,2048.3,160,Discount,Spring,Wednesday,114.97,140,16096.37,9096.37,1.5227
25,40,96.65,10.21,1394.95,281,,Winter,Sunday,79.63,108,8599.81,3199.81,0.7435
26,1,159.18,219.3,1106.13,228,,Summer,Saturday,179.08,102,18266.01,13166.01,-1.5
26,2,159.18,134.59,2466.89,121,,Fall,Saturday,146.49,97,14209.79,9359.79,0.2694
26,3,159.18,235.07,1415.82,259,,Winter,Sunday,162.41,122,19814.56,13714.56,2.3713
26,4,159.18,200.7,1508.56,269,,Spring,Tuesday,145.82,112,16331.6,10731.6,0.8021
26,5,159.18,249.49,3318.1,129,,Spring,Friday,166.41,110,18304.76,12804.76,-0.1265
26,6,159.18,90.92,4845.83,132,,Fall,Wednesday,149.87,101,15137.33,10087.33,0.8235
26,7,159.18,192.96,3057.82,91,,Winter,Thursday,148.59,119,17682.11,11732.11,-20.7792
26,8,159.18,103.47,477.2,322,,Summer,Monday,129.76,109,14144.1,8694.1,0.6632
26,9,159.18,122.57,470.36,240,,Winter,Thursday,136.7,103,14080.53,8930.53,-1.029
26,10,159.18,158.74,4761.97,222,Discount,Winter,Thursday,185.74,129,23960.49,17510.49,0.7037
26,11,159.18,219.05,1556.72,56,,Fall,Wednesday,190.91,96,18327.4,13527.4,-9.1901
26,12,159.18,246.1,551.13,204,Discount,Winter,Friday,177.05,123,21776.55,15626.55,-3.8725
26,13,159.18,193.23,3035.32,59,,Summer,Wednesday,145.61,111,16162.61,10612.61,0.5495
26,14,159.18,107.35,3155.88,83,,Spring,Monday,152.97,96,14685.29,9885.29,-2.6725
26,15,159.18,108.23,3277.67,85,Discount,Fall,Sunday,174.43,112,19536.54,13936.54,1.1879
26,16,159.18,185.71,1410.27,458,,Summer,Wednesday,189.02,121,22870.85,16820.85,0.9613
26,17,159.18,63.5,174.04,55,,Spring,Tuesday,156.35,92,14384.03,9784.03,1.3868
26,18,159.18,32.07,4828.58,457,,Fall,Thursday,180.17,107,19277.68,13927.68,1.0703
26,19,159.18,91.88,1329.38,451,,Fall,Friday,189.43,103,19511.57,14361.57,-0.7268
26,20,159.18,75.37,3412.53,264,,Spring,Saturday,182.96,99,18113.41,13163.41,1.1372
26,21,159.18,77.6,3562.49,183,,Spring,Monday,141.81,102,14464.63,9364.63,-0.1347
26,22,159.18,62.23,3089.04,334,,Summer,Saturday,127.86,120,15342.98,9342.98,-1.7937
26,23,159.18,15.31,1633.25,175,,Winter,Thursday,158.68,96,15233.21,10433.21,-0.8297
26,24,159.18,9.38,1428.37,458,,Winter,Wednesday,161.18,110,17729.83,12229.83,9.2525
26,25,159.18,246.99,3028.57,488,,Winter,Saturday,140.16,136,19061.9,12261.9,-1.8125
26,26,159.18,109.8,4343.87,386,,Winter,Tuesday,145.47,125,18184.12,11934.12,-2.1342
26,27,159.18,99.16,4739.0,223,,Winter,Wednesday,176.07,99,17430.6,12480.6,-0.989
26,28,159.18,171.51,618.94,201,Bundle,Summer,Thursday,157.3,132,20762.99,14162.99,-3.1265
26,29,159.18,58.47,858.66,380,,Fall,Saturday,147.55,115,16968.68,11218.68,2.0795
26,30,159.18,237.74,4729.21,75,,Summer,Sunday,166.99,106,17701.09,12401.09,-0.5941
26,31,159.18,197.65,3709.02,432,,Summer,Monday,168.91,122,20607.04,14507.04,13.137
26,32,159.18,26.91,4426.67,164,Bundle,Summer,Saturday,176.34,108,19044.37,13644.37,-2.61
26,33,159.18,107.31,1092.9,431,,Fall,Sunday,137.32,114,15655.04,9955.04,-0.2511
26,34,159.18,220.38,2979.17,333,Bundle,Summer,Sunday,174.56,124,21645.64,15445.64,0.3235
26,35,159.18,236.46,3535.58,436,,Summer,Saturday,165.51,124,20523.78,14323.78,-0.0
26,36,159.18,119.51,3432.55,124,,Fall,Friday,131.01,98,12839.23,7939.23,1.0059
26,37,159.18,155.29,2099.94,215,Discount,Summer,Saturday,176.85,130,22990.41,16490.41,0.9333
26,38,159.18,45.92,175.43,238,,Winter,Thursday,151.74,97,14718.66,9868.66,1.7878
26,39,159.18,247.84,2956.34,127,,Spring,Sunday,148.38,107,15877.0,10527.0,-4.6619
26,40,159.18,61.76,1340.2,484,Discount,Summer,Monday,155.88,144,22446.32,15246.32,6.8468
27,1,47.94,235.97,2306.25,139,Bundle,Spring,Thursday,44.99,143,6433.34,-716.66,-1.5
27,2,47.94,164.16,4792.15,225,,Summer,Tuesday,44.84,139,6232.36,-717.64,8.3183
27,3,47.94,153.9,2055.27,70,,Summer,Wednesday,53.85,123,6622.99,472.99,-0.5729
27,4,47.94,130.61,4215.03,103,Discount,Winter,Saturday,40.74,139,5662.56,-1287.44,-0.5344
27,5,47.94,61.51,1023.85,233,,Fall,Friday,56.96,109,6208.84,758.84,-0.5419
27,6,47.94,48.25,3395.06,408,Discount,Spring,Monday,48.99,147,7201.73,-148.27,-2.4915
27,7,47.94,59.02,4887.33,271,,Fall,Friday,41.86,118,4939.25,-960.75,1.3549
27,8,47.94,50.68,599.28,364,,Winter,Friday,40.87,130,5312.64,-1187.36,-4.2931
27,9,47.94,196.0,140.77,377,Bundle,Winter,Friday,49.69,150,7453.91,-46.09,0.7123
27,10,47.94,90.78,2224.56,228,,Spring,Saturday,50.49,118,5957.62,57.62,-13.3251
27,11,47.94,19.17,553.86,325,,Fall,Monday,39.37,114,4487.86,-1212.14,0.1539
27,12,47.94,242.43,3767.08,161,,Winter,Monday,43.01,135,5806.35,-943.65,1.9907
27,13,47.94,221.53,4581.29,273,,Summer,Sunday,53.6,133,7129.27,479.27,-0.0601
27,14,47.94,232.3,2226.7,263,,Summer,Friday,39.3,130,5109.26,-1390.74,0.0845
27,15,47.94,248.75,1367.69,108,Discount,Summer,Sunday,54.75,156,8540.52,740.52,0.5089
27,16,47.94,47.6,2228.58,376,,Fall,Sunday,50.97,120,6116.5,116.5,3.3458
27,17,47.94,102.08,3644.89,442,,Summer,Wednesday,46.68,142,6628.64,-471.36,-2.1781
27,18,47.94,190.77,144.37,158,Discount,Summer,Saturday,44.99,138,6209.08,-690.92,0.7793
27,19,47.94,175.53,2988.32,434,,Winter,Saturday,38.72,139,5382.01,-1567.99,-0.052
27,20,47.94,42.7,3105.13,206,,Winter,Thursday,54.17,116,6284.19,484.19,-0.4146
27,21,47.94,204.88,3224.67,240,,Summer,Sunday,41.09,126,5176.98,-1123.02,-0.3569
27,22,47.94,59.99,1285.91,249,Bundle,Summer,Saturday,44.29,136,6022.89,-777.11,1.0194
27,23,47.94,59.84,3598.86,361,,Winter,Friday,49.26,131,6453.47,-96.53,-0.3271
27,24,47.94,136.56,547.82,245,,Spring,Tuesday,43.07,132,5684.89,-915.11,-0.0607
27,25,47.94,150.27,1076.42,84,,Fall,Friday,47.88,116,5554.45,-245.55,-1.084
27,26,47.94,147.12,4399.6,428,,Fall,Monday,53.87,128,6895.33,495.33,0.8274
27,27,47.94,27.41,3719.74,436,,Winter,Saturday,47.37,133,6300.62,-349.38,-0.3239
27,28,47.94,219.98,167.35,295,,Fall,Saturday,56.55,129,7294.6,844.6,-0.1553
27,29,47.94,70.07,1317.04,286,,Winter,Thursday,54.6,118,6442.97,542.97,2.478
27,30,47.94,36.73,1150.59,153,Bundle,Winter,Sunday,44.74,125,5592.06,-657.94,-0.3283
27,31,47.94,222.74,1426.95,56,,Winter,Tuesday,46.02,121,5568.39,-481.61,-1.1156
27,32,47.94,239.13,1313.04,332,,Winter,Saturday,46.47,132,6133.75,-466.25,9.338
27,33,47.94,216.22,406.38,50,,Spring,Thursday,50.36,115,5791.12,41.12,-1.5385
27,34,47.94,203.33,2348.81,268,,Summer,Thursday,43.85,137,6007.42,-842.58,-1.4803
27,35,47.94,165.53,3690.39,279,,Summer,Tuesday,56.94,136,7743.29,943.29,-0.0245
27,36,47.94,139.96,3072.99,221,,Spring,Friday,50.02,119,5952.63,2.63,1.0294
27,37,47.94,26.31,3397.07,136,,Fall,Friday,46.01,113,5199.02,-450.98,0.6285
27,38,47.94,105.07,497.63,90,Discount,Fall,Friday,50.72,135,6847.01,97.01,1.902
27,39,47.94,96.31,4762.3,172,,Summer,Wednesday,45.93,125,5741.55,-508.45,0.7849
27,40,47.94,68.64,4208.61,380,,Fall,Sunday,54.03,116,6267.69,467.69,-0.4083
28,1,107.7,182.24,4044.94,347,,Summer,Sunday,110.63,136,15045.31,8245.31,-1.5
28,2,107.7,126.49,4132.62,422,,Summer,Friday,87.97,133,11700.25,5050.25,0.1077
28,3,107.7,24.86,4670.28,466,,Spring,Tuesday,93.78,117,10972.1,5122.1,-1.8225
28,4,107.7,58.94,2766.84,227,,Fall,Wednesday,123.43,98,12096.06,7196.06,-0.5136
28,5,107.7,172.4,1081.38,112,,Spring,Sunday,110.41,106,11703.92,6403.92,-0.7742
28,6,107.7,23.65,3122.24,214,Discount,Summer,Friday,127.11,125,15888.27,9638.27,1.1857
28,7,107.7,213.55,3740.12,236,,Summer,Wednesday,89.28,132,11785.45,5185.45,-0.1882
28,8,107.7,126.31,3715.8,432,,Summer,Tuesday,98.88,124,12261.62,6061.62,-0.5636
28,9,107.7,122.74,2655.1,258,,Winter,Friday,94.5,119,11245.72,5295.72,0.9099
28,10,107.7,150.14,435.45,276,,Winter,Monday,110.02,114,12542.75,6842.75,-0.2558
28,11,107.7,207.05,1918.45,481,,Winter,Saturday,102.66,137,14063.74,7213.74,-3.0123
28,12,107.7,90.21,4611.76,438,Bundle,Spring,Tuesday,92.94,141,13104.44,6054.44,-0.3085
28,13,107.7,171.11,2963.8,97,,Summer,Thursday,113.85,109,12410.15,6960.15,-1.0085
28,14,107.7,143.6,2737.83,273,Bundle,Fall,Thursday,109.27,127,13877.08,7527.08,-4.0996
28,15,107.7,70.42,1417.38,52,Discount,Spring,Tuesday,98.0,117,11465.97,5615.97,0.7635
28,16,107.7,220.26,1905.4,421,,Spring,Thursday,106.83,136,14529.3,7729.3,1.8017
28,17,107.7,200.37,4487.2,224,,Spring,Sunday,118.29,121,14313.26,8263.26,-1.0283
28,18,107.7,166.32,3365.67,495,,Fall,Tuesday,95.01,120,11400.85,5400.85,0.042
28,19,107.7,213.39,3958.2,148,,Summer,Monday,98.78,117,11557.56,5707.56,-0.6291
28,20,107.7,217.49,2326.29,165,Bundle,Winter,Tuesday,101.07,133,13442.94,6792.94,5.8934
28,21,107.7,178.55,3188.21,319,,Summer,Friday,118.33,124,14673.41,8473.41,-0.3963
28,22,107.7,210.07,1317.08,496,Discount,Summer,Friday,122.65,155,19010.84,11260.84,6.8534
28,23,107.7,175.88,3556.76,417,,Spring,Wednesday,102.38,120,12285.5,6285.5,1.3662
28,24,107.7,171.63,2195.25,302,Discount,Spring,Thursday,98.94,147,14544.56,7194.56,-6.7031
28,25,107.7,156.56,2268.47,366,Bundle,Spring,Saturday,124.48,141,17552.05,10502.05,-0.1581
28,26,107.7,189.42,3281.68,464,,Winter,Thursday,129.22,128,16539.92,10139.92,-2.4236
28,27,107.7,43.86,4687.78,144,,Winter,Sunday,115.04,102,11734.46,6634.46,1.8517
28,28,107.7,220.81,413.63,322,,Winter,Tuesday,128.81,119,15328.84,9378.84,1.3924
28,29,107.7,218.6,4141.24,429,Discount,Summer,Saturday,114.6,153,17533.22,9883.22,-2.5886
28,30,107.7,12.17,1532.68,73,Bundle,Spring,Saturday,117.76,104,12247.29,7047.29,-11.5912
28,31,107.7,207.33,2275.21,165,Discount,Fall,Thursday,102.91,143,14715.79,7565.79,-2.9728
28,32,107.7,36.57,207.38,200,,Summer,Saturday,104.82,96,10062.4,5262.4,-17.7173
28,33,107.7,87.1,1575.13,387,,Winter,Saturday,92.37,121,11177.16,5127.16,-2.1936
28,34,107.7,187.16,2562.89,99,Discount,Fall,Friday,121.61,129,15687.59,9237.59,0.2089
28,35,107.7,44.39,375.26,255,,Fall,Monday,126.28,99,12501.26,7551.26,-6.0609
28,36,107.7,205.4,2506.37,384,Discount,Spring,Tuesday,113.02,153,17292.44,9642.44,-5.1972
28,37,107.7,208.87,4642.84,128,,Fall,Thursday,100.97,112,11308.48,5708.48,2.5126
28,38,107.7,129.33,616.43,119,,Winter,Friday,92.8,108,10022.29,4622.29,0.4414
28,39,107.7,6.56,3845.76,76,,Spring,Sunday,97.59,93,9075.6,4425.6,-2.6918
28,40,107.7,75.32,2107.39,320,,Fall,Sunday,97.17,117,11368.56,5518.56,-59.9803
29,1,122.56,156.15,3310.35,99,,Spring,Wednesday,128.12,109,13965.55,8515.55,-1.5
29,2,122.56,245.39,1375.16,341,,Fall,Saturday,144.38,131,18913.26,12363.26,1.5912
29,3,122.56,159.79,881.51,296,,Summer,Saturday,100.41,121,12150.03,6100.03,0.2507
29,4,122.56,68.65,886.27,313,,Summer,Thursday,98.1,113,11084.98,5434.98,2.8661
29,5,122.56,160.33,445.41,128,,Winter,Monday,127.47,109,13894.23,8444.23,-0.1182
29,6,122.56,137.3,1009.67,436,Discount,Summer,Monday,111.97,153,17131.82,9481.82,-3.3203
29,7,122.56,196.06,3354.67,239,Bundle,Summer,Thursday,141.21,136,19205.18,12405.18,-0.4255
29,8,122.56,31.21,4420.28,96,Discount,Summer,Thursday,114.09,131,14945.79,8395.79,0.1914
29,9,122.56,191.45,4089.22,410,Bundle,Fall,Friday,112.25,141,15827.39,8777.39,-4.7358
29,10,122.56,137.61,3457.16,403,,Fall,Sunday,111.26,123,13684.9,7534.9,14.4513
29,11,122.56,240.93,641.12,401,,Spring,Thursday,105.15,134,14089.86,7389.86,-1.6282
29,12,122.56,88.76,1517.02,238,,Fall,Sunday,126.56,108,13668.01,8268.01,-0.953
29,13,122.56,159.99,1618.05,465,Discount,Summer,Wednesday,106.29,144,15306.25,8106.25,-2.082
29,14,122.56,233.35,1324.79,305,,Fall,Sunday,118.86,119,14144.81,8194.81,-1.468
29,15,122.56,30.11,2623.53,271,,Winter,Friday,120.65,102,12305.84,7205.84,-9.5313
29,16,122.56,234.62,2724.21,421,Discount,Spring,Saturday,99.05,161,15947.31,7897.31,-3.2317
29,17,122.56,173.53,1848.74,290,,Spring,Saturday,98.87,108,10678.06,5278.06,180.5083
29,18,122.56,21.62,1833.57,318,,Fall,Sunday,123.55,109,13466.91,8016.91,0.0371
29,19,122.56,78.74,4159.92,50,,Summer,Saturday,132.17,96,12688.23,7888.23,-1.7095
29,20,122.56,178.5,3967.53,83,,Spring,Saturday,144.23,97,13990.71,9140.71,0.1141
29,21,122.56,21.5,1608.2,495,,Winter,Tuesday,106.83,121,12926.2,6876.2,-0.954
29,22,122.56,147.63,4577.56,128,,Winter,Wednesday,103.11,111,11445.11,5895.11,2.374
29,23,122.56,89.74,4768.79,285,,Spring,Friday,100.6,122,12273.27,6173.27,-4.0732
